label,person_query,gt_index,point_index,depth_name,x_img,y_img,x_depth,y_depth,point_z,sampled_depth,sample_minus_z,valid
base_vertices_vggtK_hsiDepth,1,1,223,hsi,133.00526428222656,256.60308837890625,133.00526428222656,256.60308837890625,5.803910732269287,7.168684005737305,1.3647732734680176,True
base_vertices_vggtK_hsiDepth,1,1,224,hsi,128.93385314941406,252.51376342773438,128.93385314941406,252.51376342773438,5.768074989318848,7.35033655166626,1.582261562347412,True
base_vertices_vggtK_hsiDepth,1,1,225,hsi,129.73081970214844,250.122802734375,129.73081970214844,250.122802734375,5.788089275360107,7.924826145172119,2.1367368698120117,True
base_vertices_vggtK_hsiDepth,1,1,226,hsi,128.00930786132812,253.6728973388672,128.00930786132812,253.6728973388672,5.735866069793701,7.287735939025879,1.5518698692321777,True
base_vertices_vggtK_hsiDepth,1,1,227,hsi,126.32205200195312,250.86390686035156,126.32205200195312,250.86390686035156,5.757569789886475,8.192880630493164,2.4353108406066895,True
base_vertices_vggtK_hsiDepth,1,1,228,hsi,125.52833557128906,260.610107421875,125.52833557128906,260.610107421875,5.734921932220459,7.139619827270508,1.4046978950500488,True
base_vertices_vggtK_hsiDepth,1,1,229,hsi,128.34613037109375,260.97210693359375,128.34613037109375,260.97210693359375,5.776486396789551,7.113421440124512,1.336935043334961,True
base_vertices_vggtK_hsiDepth,1,1,230,hsi,128.956298828125,251.9322509765625,128.956298828125,251.9322509765625,5.757648468017578,7.420868396759033,1.663219928741455,True
base_vertices_vggtK_hsiDepth,1,1,231,hsi,135.54066467285156,245.7196502685547,135.54066467285156,245.7196502685547,5.766783714294434,7.09356164932251,1.3267779350280762,True
base_vertices_vggtK_hsiDepth,1,1,232,hsi,136.11737060546875,245.76840209960938,136.11737060546875,245.76840209960938,5.766472816467285,7.09356164932251,1.3270888328552246,True
base_vertices_vggtK_hsiDepth,1,1,233,hsi,130.92984008789062,247.70187377929688,130.92984008789062,247.70187377929688,5.756076335906982,8.522722244262695,2.766645908355713,True
base_vertices_vggtK_hsiDepth,1,1,234,hsi,129.67185974121094,248.20916748046875,129.67185974121094,248.20916748046875,5.750524520874023,8.979604721069336,3.2290802001953125,True
base_vertices_vggtK_hsiDepth,1,1,235,hsi,134.1442413330078,248.831787109375,134.1442413330078,248.831787109375,5.7445197105407715,7.106291770935059,1.361772060394287,True
base_vertices_vggtK_hsiDepth,1,1,236,hsi,135.84173583984375,247.8861083984375,135.84173583984375,247.8861083984375,5.750709533691406,7.041840553283691,1.2911310195922852,True
base_vertices_vggtK_hsiDepth,1,1,237,hsi,136.40982055664062,247.34719848632812,136.40982055664062,247.34719848632812,5.740405082702637,7.0073113441467285,1.2669062614440918,True
base_vertices_vggtK_hsiDepth,1,1,238,hsi,128.92771911621094,252.13885498046875,128.92771911621094,252.13885498046875,5.741764545440674,7.420868396759033,1.6791038513183594,True
base_vertices_vggtK_hsiDepth,1,1,239,hsi,131.33042907714844,251.9858856201172,131.33042907714844,251.9858856201172,5.729628086090088,7.493699073791504,1.764070987701416,True
base_vertices_vggtK_hsiDepth,1,1,240,hsi,133.4981231689453,249.64157104492188,133.4981231689453,249.64157104492188,5.72244119644165,7.1592607498168945,1.4368195533752441,True
base_vertices_vggtK_hsiDepth,1,1,241,hsi,133.23471069335938,250.52696228027344,133.23471069335938,250.52696228027344,5.732996940612793,7.147818088531494,1.4148211479187012,True
base_vertices_vggtK_hsiDepth,1,1,242,hsi,128.61767578125,253.5076141357422,128.61767578125,253.5076141357422,5.712614059448242,7.294003486633301,1.5813894271850586,True
base_vertices_vggtK_hsiDepth,1,1,243,hsi,128.44381713867188,253.80337524414062,128.44381713867188,253.80337524414062,5.724705219268799,7.287735939025879,1.56303071975708,True
base_vertices_vggtK_hsiDepth,1,1,244,hsi,130.8707275390625,253.14035034179688,130.8707275390625,253.14035034179688,5.718094825744629,7.438227653503418,1.720132827758789,True
base_vertices_vggtK_hsiDepth,1,1,245,hsi,131.97332763671875,252.8263702392578,131.97332763671875,252.8263702392578,5.716053485870361,7.24504280090332,1.528989315032959,True
base_vertices_vggtK_hsiDepth,1,1,246,hsi,132.28689575195312,253.80258178710938,132.28689575195312,253.80258178710938,5.709978103637695,7.260354995727539,1.5503768920898438,True
base_vertices_vggtK_hsiDepth,1,1,247,hsi,132.9312744140625,252.8695068359375,132.9312744140625,252.8695068359375,5.802614688873291,7.178454399108887,1.3758397102355957,True
base_vertices_vggtK_hsiDepth,1,1,248,hsi,136.9948272705078,251.47642517089844,136.9948272705078,251.47642517089844,5.809150218963623,7.08846378326416,1.279313564300537,True
base_vertices_vggtK_hsiDepth,1,1,249,hsi,136.072021484375,251.6036376953125,136.072021484375,251.6036376953125,5.8044562339782715,7.094545364379883,1.2900891304016113,True
base_vertices_vggtK_hsiDepth,1,1,250,hsi,141.728759765625,222.60769653320312,141.728759765625,222.60769653320312,5.937578201293945,7.003722667694092,1.0661444664001465,True
base_vertices_vggtK_hsiDepth,1,1,251,hsi,139.33168029785156,222.31106567382812,139.33168029785156,222.31106567382812,5.94118070602417,7.3712968826293945,1.4301161766052246,True
base_vertices_vggtK_hsiDepth,1,1,252,hsi,131.5409393310547,280.57501220703125,131.5409393310547,280.57501220703125,5.986182689666748,7.058962345123291,1.072779655456543,True
base_vertices_vggtK_hsiDepth,1,1,253,hsi,129.88430786132812,266.85296630859375,129.88430786132812,266.85296630859375,5.9682416915893555,7.150610446929932,1.1823687553405762,True
base_vertices_vggtK_hsiDepth,1,1,254,hsi,128.6217803955078,251.67752075195312,128.6217803955078,251.67752075195312,6.057979106903076,7.420868396759033,1.362889289855957,True
base_vertices_vggtK_hsiDepth,1,1,255,hsi,130.608154296875,296.37677001953125,130.608154296875,296.37677001953125,6.004873752593994,7.0894775390625,1.0846037864685059,True
base_vertices_vggtK_hsiDepth,1,1,256,hsi,133.37632751464844,259.3773193359375,133.37632751464844,259.3773193359375,6.082248210906982,7.142926216125488,1.0606780052185059,True
base_vertices_vggtK_hsiDepth,1,1,257,hsi,139.0427703857422,258.1527099609375,139.0427703857422,258.1527099609375,6.105869293212891,7.026849746704102,0.9209804534912109,True
base_vertices_vggtK_hsiDepth,1,1,258,hsi,127.44378662109375,262.866943359375,127.44378662109375,262.866943359375,6.044353485107422,7.127649307250977,1.0832958221435547,True
base_vertices_vggtK_hsiDepth,1,1,259,hsi,149.48683166503906,271.899169921875,149.48683166503906,271.899169921875,6.082793712615967,6.992059707641602,0.9092659950256348,True
base_vertices_vggtK_hsiDepth,1,1,260,hsi,141.45892333984375,260.23626708984375,141.45892333984375,260.23626708984375,5.921092987060547,7.00343132019043,1.0823383331298828,True
base_vertices_vggtK_hsiDepth,1,1,261,hsi,137.4218292236328,299.1789245605469,137.4218292236328,299.1789245605469,6.082329750061035,7.026887893676758,0.9445581436157227,True
base_vertices_vggtK_hsiDepth,1,1,262,hsi,125.69337463378906,317.46722412109375,125.69337463378906,317.46722412109375,6.0237321853637695,7.089020729064941,1.0652885437011719,True
base_vertices_vggtK_hsiDepth,1,1,263,hsi,131.65382385253906,408.5041198730469,131.65382385253906,408.5041198730469,6.009349822998047,0.0,-6.009349822998047,False
base_vertices_vggtK_hsiDepth,1,1,264,hsi,132.50389099121094,409.6793212890625,132.50389099121094,409.6793212890625,6.05169677734375,0.0,-6.05169677734375,False
base_vertices_vggtK_hsiDepth,1,1,265,hsi,113.43191528320312,427.66864013671875,113.43191528320312,427.66864013671875,5.8815507888793945,0.0,-5.8815507888793945,False
base_vertices_vggtK_hsiDepth,1,1,266,hsi,116.4903564453125,428.6209716796875,116.4903564453125,428.6209716796875,5.832826137542725,0.0,-5.832826137542725,False
base_vertices_vggtK_hsiDepth,1,1,267,hsi,114.8212890625,428.049560546875,114.8212890625,428.049560546875,5.8705267906188965,0.0,-5.8705267906188965,False
base_vertices_vggtK_hsiDepth,1,1,268,hsi,116.60630798339844,427.57135009765625,116.60630798339844,427.57135009765625,5.859236240386963,0.0,-5.859236240386963,False
base_vertices_vggtK_hsiDepth,1,1,269,hsi,126.11154174804688,412.98394775390625,126.11154174804688,412.98394775390625,5.979428768157959,0.0,-5.979428768157959,False
base_vertices_vggtK_hsiDepth,1,1,270,hsi,123.51275634765625,426.3624267578125,123.51275634765625,426.3624267578125,5.87277889251709,0.0,-5.87277889251709,False
base_vertices_vggtK_hsiDepth,1,1,271,hsi,127.33332824707031,417.6101379394531,127.33332824707031,417.6101379394531,6.045131683349609,0.0,-6.045131683349609,False
base_vertices_vggtK_hsiDepth,1,1,272,hsi,124.41960144042969,417.4801025390625,124.41960144042969,417.4801025390625,5.941030502319336,0.0,-5.941030502319336,False
base_vertices_vggtK_hsiDepth,1,1,273,hsi,131.500732421875,420.79302978515625,131.500732421875,420.79302978515625,6.060199737548828,0.0,-6.060199737548828,False
base_vertices_vggtK_hsiDepth,1,1,274,hsi,127.74513244628906,423.052734375,127.74513244628906,423.052734375,6.0077619552612305,0.0,-6.0077619552612305,False
base_vertices_vggtK_hsiDepth,1,1,275,hsi,135.32577514648438,285.3589172363281,135.32577514648438,285.3589172363281,5.909708023071289,7.050445556640625,1.140737533569336,True
hsi_vertices_vggtK_hsiDepth,1,1,0,hsi,145.96412658691406,229.34552001953125,145.96412658691406,229.34552001953125,5.651657581329346,6.986499786376953,1.3348422050476074,True
hsi_vertices_vggtK_hsiDepth,1,1,1,hsi,142.6197967529297,241.33270263671875,142.6197967529297,241.33270263671875,5.6154255867004395,7.203237533569336,1.5878119468688965,True
hsi_vertices_vggtK_hsiDepth,1,1,2,hsi,145.0120391845703,244.6844940185547,145.0120391845703,244.6844940185547,5.6158366203308105,7.11580228805542,1.4999656677246094,True
hsi_vertices_vggtK_hsiDepth,1,1,3,hsi,139.6387481689453,244.54513549804688,139.6387481689453,244.54513549804688,5.5990824699401855,7.141747951507568,1.5426654815673828,True
hsi_vertices_vggtK_hsiDepth,1,1,4,hsi,143.2239532470703,246.35926818847656,143.2239532470703,246.35926818847656,5.609151363372803,7.123167991638184,1.5140166282653809,True
hsi_vertices_vggtK_hsiDepth,1,1,5,hsi,143.93112182617188,234.51007080078125,143.93112182617188,234.51007080078125,5.633840560913086,7.018267631530762,1.3844270706176758,True
hsi_vertices_vggtK_hsiDepth,1,1,6,hsi,148.2853546142578,253.44154357910156,148.2853546142578,253.44154357910156,5.661291122436523,7.033503532409668,1.3722124099731445,True
hsi_vertices_vggtK_hsiDepth,1,1,7,hsi,151.78221130371094,250.0576934814453,151.78221130371094,250.0576934814453,5.693925857543945,7.0161285400390625,1.3222026824951172,True
hsi_vertices_vggtK_hsiDepth,1,1,8,hsi,153.1057586669922,244.58596801757812,153.1057586669922,244.58596801757812,5.726387977600098,7.077333450317383,1.3509454727172852,True
hsi_vertices_vggtK_hsiDepth,1,1,9,hsi,150.4189453125,247.31382751464844,150.4189453125,247.31382751464844,5.76866340637207,7.082808494567871,1.3141450881958008,True
hsi_vertices_vggtK_hsiDepth,1,1,10,hsi,147.0343780517578,223.3588104248047,147.0343780517578,223.3588104248047,5.751984119415283,6.981015205383301,1.2290310859680176,True
hsi_vertices_vggtK_hsiDepth,1,1,11,hsi,140.5216064453125,241.83059692382812,140.5216064453125,241.83059692382812,5.60617733001709,7.182151794433594,1.575974464416504,True
hsi_vertices_vggtK_hsiDepth,1,1,12,hsi,151.17869567871094,248.94329833984375,151.17869567871094,248.94329833984375,5.755570411682129,7.040185928344727,1.2846155166625977,True
hsi_vertices_vggtK_hsiDepth,1,1,13,hsi,139.98817443847656,240.4090118408203,139.98817443847656,240.4090118408203,5.608946323394775,9.088520050048828,3.4795737266540527,True
hsi_vertices_vggtK_hsiDepth,1,1,14,hsi,141.35879516601562,236.4433135986328,141.35879516601562,236.4433135986328,5.63181734085083,7.676222801208496,2.044405460357666,True
hsi_vertices_vggtK_hsiDepth,1,1,15,hsi,153.44029235839844,234.56370544433594,153.44029235839844,234.56370544433594,5.708718299865723,7.248580455780029,1.5398621559143066,True
hsi_vertices_vggtK_hsiDepth,1,1,16,hsi,150.7332000732422,241.32630920410156,150.7332000732422,241.32630920410156,5.814786911010742,7.012935638427734,1.1981487274169922,True
hsi_vertices_vggtK_hsiDepth,1,1,17,hsi,152.39105224609375,253.59231567382812,152.39105224609375,253.59231567382812,5.757051944732666,6.993195533752441,1.2361435890197754,True
hsi_vertices_vggtK_hsiDepth,1,1,18,hsi,153.32492065429688,238.08824157714844,153.32492065429688,238.08824157714844,5.704552173614502,7.994617462158203,2.290065288543701,True
hsi_vertices_vggtK_hsiDepth,1,1,19,hsi,155.0940399169922,237.06430053710938,155.0940399169922,237.06430053710938,5.716594696044922,18.271446228027344,12.554851531982422,True
hsi_vertices_vggtK_hsiDepth,1,1,20,hsi,154.6432647705078,239.40078735351562,154.6432647705078,239.40078735351562,5.719600677490234,16.58503532409668,10.865434646606445,True
hsi_vertices_vggtK_hsiDepth,1,1,21,hsi,154.75543212890625,239.16575622558594,154.75543212890625,239.16575622558594,5.731899261474609,16.58503532409668,10.85313606262207,True
hsi_vertices_vggtK_hsiDepth,1,1,22,hsi,155.7263641357422,240.61053466796875,155.7263641357422,240.61053466796875,5.7225751876831055,13.388200759887695,7.66562557220459,True
hsi_vertices_vggtK_hsiDepth,1,1,23,hsi,155.37034606933594,238.09164428710938,155.37034606933594,238.09164428710938,5.722444534301758,18.134777069091797,12.412332534790039,True
hsi_vertices_vggtK_hsiDepth,1,1,24,hsi,147.19821166992188,291.58648681640625,147.19821166992188,291.58648681640625,5.526322364807129,7.016227722167969,1.4899053573608398,True
hsi_vertices_vggtK_hsiDepth,1,1,25,hsi,150.7134552001953,277.822265625,150.7134552001953,277.822265625,5.57157564163208,6.993987083435059,1.4224114418029785,True
hsi_vertices_vggtK_hsiDepth,1,1,26,hsi,155.42440795898438,276.5074768066406,155.42440795898438,276.5074768066406,5.588041305541992,6.994931697845459,1.4068903923034668,True
hsi_vertices_vggtK_hsiDepth,1,1,27,hsi,161.2952423095703,279.82269287109375,161.2952423095703,279.82269287109375,5.609131813049316,7.02998685836792,1.4208550453186035,True
hsi_vertices_vggtK_hsiDepth,1,1,28,hsi,144.60302734375,266.68170166015625,144.60302734375,266.68170166015625,5.628530025482178,6.996930122375488,1.3684000968933105,True
hsi_vertices_vggtK_hsiDepth,1,1,29,hsi,166.3509521484375,292.4972229003906,166.3509521484375,292.4972229003906,5.753691673278809,6.992379188537598,1.238687515258789,True
hsi_vertices_vggtK_hsiDepth,1,1,30,hsi,155.64938354492188,283.8467102050781,155.64938354492188,283.8467102050781,5.827102184295654,7.017764091491699,1.190661907196045,True
hsi_vertices_vggtK_hsiDepth,1,1,31,hsi,172.04653930664062,284.1269226074219,172.04653930664062,284.1269226074219,5.747134685516357,15.208671569824219,9.461536407470703,True
hsi_vertices_vggtK_hsiDepth,1,1,32,hsi,165.31333923339844,311.3875732421875,165.31333923339844,311.3875732421875,5.708663463592529,7.11933708190918,1.4106736183166504,True
hsi_vertices_vggtK_hsiDepth,1,1,33,hsi,153.25079345703125,254.5543212890625,153.25079345703125,254.5543212890625,5.7623372077941895,6.983786582946777,1.221449375152588,True
hsi_vertices_vggtK_hsiDepth,1,1,34,hsi,163.0319061279297,349.007568359375,163.0319061279297,349.007568359375,5.652533054351807,7.124760627746582,1.4722275733947754,True
hsi_vertices_vggtK_hsiDepth,1,1,35,hsi,152.4619598388672,352.0091552734375,152.4619598388672,352.0091552734375,5.546794414520264,7.117267608642578,1.5704731941223145,True
hsi_vertices_vggtK_hsiDepth,1,1,36,hsi,147.2816619873047,348.74017333984375,147.2816619873047,348.74017333984375,5.736109733581543,9.287158966064453,3.55104923248291,True
hsi_vertices_vggtK_hsiDepth,1,1,37,hsi,146.22669982910156,302.30291748046875,146.22669982910156,302.30291748046875,5.533748626708984,7.0073137283325195,1.4735651016235352,True
hsi_vertices_vggtK_hsiDepth,1,1,38,hsi,139.04364013671875,364.323486328125,139.04364013671875,364.323486328125,5.636441230773926,8.169058799743652,2.5326175689697266,True
hsi_vertices_vggtK_hsiDepth,1,1,39,hsi,156.85777282714844,373.98626708984375,156.85777282714844,373.98626708984375,5.607183456420898,7.096546173095703,1.4893627166748047,True
hsi_vertices_vggtK_hsiDepth,1,1,40,hsi,152.08523559570312,378.1958923339844,152.08523559570312,378.1958923339844,5.708101749420166,8.311422348022461,2.603320598602295,True
hsi_vertices_vggtK_hsiDepth,1,1,41,hsi,144.93991088867188,372.65753173828125,144.93991088867188,372.65753173828125,5.697097301483154,8.442399978637695,2.745302677154541,True
hsi_vertices_vggtK_hsiDepth,1,1,42,hsi,153.71133422851562,384.6470947265625,153.71133422851562,384.6470947265625,5.708977222442627,0.0,-5.708977222442627,False
hsi_vertices_vggtK_hsiDepth,1,1,43,hsi,151.0116729736328,414.6082458496094,151.0116729736328,414.6082458496094,5.629631996154785,0.0,-5.629631996154785,False
hsi_vertices_vggtK_hsiDepth,1,1,44,hsi,157.876953125,404.802734375,157.876953125,404.802734375,5.630736827850342,0.0,-5.630736827850342,False
hsi_vertices_vggtK_hsiDepth,1,1,45,hsi,151.758056640625,414.91741943359375,151.758056640625,414.91741943359375,5.717159748077393,0.0,-5.717159748077393,False
